,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13
_2013_Nene,3.1056381793958887,1.106875513667358,0.0584469213751119,0.6480656968243087,0.5515088078020025,-0.47710254617418485,0.28001945043567966,0.23126360691116982,-0.5028634920214274,-0.40641791781376596,0.4152190873046199,1.2354827632356966,-0.1449368670774103
_2013_Emeka Okafor,2.9814463962141575,1.7661558940983615,-0.4221478345919382,0.08102524104851412,0.05783727698364001,-0.12554528553601188,0.18714304166118206,0.3475208106298439,-0.6911237189277388,-0.729361649595942,0.34976825754987284,0.5721481197425672,-0.2266467932672365
_2013_Michael Beasley,2.552954071009657,0.13777667592134896,0.1365484900765888,-0.432112080876913,0.2760868327275931,-0.5047795948847591,0.4177692885477349,0.19721518793364132,-0.788102199713837,-0.6816261445503302,0.7651503385152337,0.728219688934764,-0.005298844833735151
_2013_Harrison Barnes,2.681157224489773,0.14506598434293005,-0.8245342582761597,0.1685603314123144,0.28997024476276956,-0.5963968705505309,0.3204808371402871,0.2659082341400967,-0.8483763674148318,-0.2735714863765119,0.42592291859114584,0.8876948200537668,-0.04533993006370565
_2013_Patrick Patterson,2.596762457656496,0.43240235881440736,-0.9388977439780322,-0.03282178434326791,0.46944267623091046,-0.5873270846972595,0.6820810142099643,0.6479469777991217,-0.7408394564829469,-0.3413280253828543,0.26314464346149313,0.7562722310146011,0.002308354559359165
_2013_CJ Miles,2.6215377482777287,-0.6453805394942517,-0.6963807734856517,-0.5643030914589656,0.817502704627841,-0.3479778085048727,0.6480786306453667,0.3133405734411175,-0.501192053980875,-0.7614984554943703,0.6966258738036107,1.1791274011151966,-0.39575520912004813
_2013_Dorell Wright,2.7072201636316136,-0.5176925324714912,-0.7862519976340876,-0.28179518364824874,0.32966517394643235,-0.21979340941577735,0.52065918575647,0.5190037765802032,-0.690829333942636,-0.996692697274998,0.5812345239048784,0.9121916765707446,-0.5733982548669004
_2013_Derrick Favors,3.015131261233641,1.821848913352112,-0.4179438327587707,0.2698188209238593,0.2575216214706595,-0.41339115771809415,0.21260303191749008,0.08130075731636983,-0.49445253783418147,-0.47361547113122837,0.7363602713925034,1.3145033800844759,-0.23275376748435644
_2013_DeAndre Jordan,2.919617063562813,2.1133548602034313,-1.2307352721501545,0.5689364784808282,0.4584432958944595,-0.6323631921831655,0.5027015075810548,0.37239754318501067,-0.08672167424317695,-0.4057246674825273,0.6508150690265107,0.5894928400909583,-0.09788196380604042
_2013_Kevin Seraphin,2.40553462677095,1.0265347423618771,-0.1347804287439746,-0.1536342503633052,0.03597134965662091,-0.8073764507109052,0.1329254978416679,0.061779967712044595,-0.4876127137713096,-0.5515996740757235,0.5977902727254009,0.9388149237241048,0.15959910881343353
_2013_Kyle Singler,2.6697769567683287,0.17297341603698968,-0.8140836109626043,-0.3056570607429366,-0.19493203196738476,-0.6173798979517617,0.21103486488645418,0.4602657671899382,-0.44482117773861074,-0.41766968515486785,0.6207079575705542,1.1967116894543932,-0.11887069500531497
_2013_JaVale McGee,2.6282796538431152,1.333316341255694,-1.0379594842884912,0.11285894394937498,0.7978545501570844,-0.5082564322108166,0.8596080212364807,0.5300082480365962,-1.2002451712623905,0.4995686994683992,1.4890284429789953,0.6886207905731789,0.18448881748301182
_2013_Eric Gordon,3.0214162453315905,-0.6536240193953998,0.33311146735119523,0.09534804778743228,1.0754886998228153,-0.49037143712730136,0.27657582924992413,0.4411330499824061,-0.09252111052325697,-0.252962869388098,0.6098884725778183,1.2368824130502232,-0.12675052692215444
_2013_Antawn Jamison,2.5534856936472567,0.3059505109607402,-1.0682922518551174,-0.2184860149187833,0.6556502029988677,-0.41258404092199924,0.5714303321621258,0.38845217806073545,-0.7148784362306577,-0.6308685751788059,0.4901507767472806,0.7134999111542996,-0.23775083749036688
_2013_Carlos Delfino,2.820674041766076,-0.9189320939774956,-1.3355084387375389,0.09594488196157946,0.7991647192075968,-0.08100265007750104,0.7853205995717804,0.22170830944473005,-0.545130790794307,-0.7682601909609416,0.2473049315899897,1.1315308907406723,-0.31898580879000543
_2013_Jimmy Butler,2.6922018190729813,0.32305183893840367,-0.8776450659152588,0.41607177522398914,0.20787986617579912,-0.6880897421260728,-0.022908697564992475,0.771677795931884,-0.5927150422223896,-0.3163814291472208,0.5704808226590962,0.8413954478646304,-0.5911717707333078
_2013_Manu Ginobili,3.0958420754490663,-0.49985369307910177,-0.3918754815226809,1.0006995501378233,0.9955351952623376,-0.19674139613110156,0.849613491547135,0.02156797947243297,-0.7448658918469611,-0.48490675810185513,0.5840854738966941,1.2531114234189404,-0.3353515527278513
_2013_Tony Allen,2.830904648930459,0.7766255383296631,-0.8209419500755961,0.7650750175342584,0.10633686773452683,-0.53009315730254,-0.29729937949971874,0.16532030530023678,-0.31212591680130697,-0.05647172899208804,0.5796947965143974,1.2161109545376554,-0.6195101442703227
_2013_Michael Kidd-Gilchrist,2.6964203289917053,0.9802715311902643,-0.1754406642086161,-0.1249054546432446,-0.20728819792307124,-0.5367139029006357,0.20457575000749512,0.6404858409074586,-0.6554427118218814,-0.43821404331211833,0.5398235686896323,0.9249724333869855,-0.2214434037203632
_2013_Marco Belinelli,2.546651299999718,-0.563586118345278,-0.6293920337266992,0.12078072713965338,0.31032309841378947,-0.6297948556067838,-0.01737209723223864,0.4901008658982841,-0.4045858525350241,-0.5152661998835718,0.6301799834599467,1.040511150006968,-0.10999726288075931
_2013_Brandon Bass,2.594674101671522,0.9758318030636273,-0.5859423558817038,0.07547744262823108,-0.10029390322370907,-0.8891322930812293,0.004696262489101398,0.547896634169249,-0.5641606597823385,-0.4868713766118427,0.15384415012093036,1.0677515254121663,-0.05069862102615648
_2013_Larry Sanders,3.1479001982801758,2.1814971685628386,-0.7198542615114027,0.22698178982515105,0.12802669902840547,0.11443621531291137,0.4905811811107367,0.29180396221486093,-0.6669441212269483,-0.4615427571456904,0.25660110589080576,0.9016360966958569,0.09988961314533014
_2013_Dante Cunningham,2.489325225034997,0.9312700230023547,-0.5384742780045582,0.11801895584568702,-0.11790589735675161,-0.6487133665944286,0.1627270975564637,0.30744622579259273,-0.49369889169147824,-0.29175820565905336,0.0996135655193716,0.7007472666187071,-0.5733879547030991
_2013_Alan Anderson,2.5982369930349702,-0.6188230025680765,-0.5177662451990648,-0.21154122969579942,0.653257647736867,-0.443294912704233,0.20494466101340453,0.3494845696205898,-0.3569429929519431,-0.6976302166012113,0.6871357770666742,1.16177905984107,-0.3219537379143506
_2013_Chris Kaman,2.4844746126302675,1.240578578334909,-0.10721191294535873,-0.04156915929666763,0.6033885437679376,-0.6645883642818698,0.34917807406352624,0.32995742918088067,-0.6476357974683192,-0.643661618501904,0.4161153049138495,0.9481682208477837,-0.07423453037092546
_2013_Jerryd Bayless,2.6978862094584644,-0.45617522306323466,-0.5527014309145097,0.6522637005068168,0.27963138036889584,-0.5582830171674711,0.18003057644741605,0.3655370115793396,-0.5725961297856812,-0.7144776932831816,0.8656473375781869,1.0998952380774412,-0.123347203017585
_2013_Kawhi Leonard,3.0275300999669774,0.2035402900180829,-1.2029073828631043,0.636244482446826,0.8121785242132086,-0.07849399300801246,0.4215357599969435,0.6433502762719652,-0.521151620113695,-0.09625495697806037,0.18607420609188152,1.133479165234681,-0.5446081733398523
_2013_Tyson Chandler,3.238136716817073,2.210979978077075,-1.0676872713700896,0.5004555232402017,0.4559126968762619,-0.4684796853191583,0.41817163584631867,0.9448964420009539,-0.2966736140714674,-0.5380322772894087,0.20432846781801925,1.1294016609225324,-0.07764300922320186
_2013_Lance Stephenson,2.8817100534382383,-0.05104788215907537,-1.103694733846331,0.8421595182056318,0.12031993107932686,-0.35962094043313736,0.22314070403495656,0.42629749246067283,-0.29459132634905144,-0.36972188348790924,0.5520927329382294,0.9289042049328005,-0.15942305675058582
_2013_Marcin Gortat,2.847396072368407,1.5285429583629326,-0.2315145348520969,-0.05848864597990742,0.1339528763479292,-0.2075912172279481,0.45570396214866005,0.6735230578463175,-0.42177569187717745,-0.48207931554898437,0.139314769898274,0.7691183641850663,0.0377813983630297
_2013_Pau Gasol,3.1715389046901676,0.9468703122425904,-0.1321057619549756,0.5923167996083074,0.6285640380297054,0.13034152046307654,0.42280664311897964,0.7409082200527486,-0.6447786896452554,-0.371070040426751,0.17481033135431906,0.7725049257857791,0.2522515326784723
_2013_John Salmons,2.681883109867951,-0.5708905789889125,-0.7767615524556436,0.1032400901848457,-0.12898670366763462,-0.4604000609472763,0.5092369945926197,0.5454797048161151,-0.47562832010437506,-0.5193853688285434,0.2523131046607621,0.9265806065828974,0.008367728942588479
_2013_Markieff Morris,2.607497572484821,0.5634879739171857,-0.3079790908265525,-0.35034941855129886,-0.2506503362757614,-0.3711577645288903,0.5033876526820694,0.24772039745125216,-0.7712128178188906,-0.44903627931185447,0.7144506915974816,1.083557892435158,-0.37930604070212437
_2013_Mario Chalmers,3.0364053130891184,-0.7170071170698993,-1.447872694969853,1.1962398392390596,0.42255656724390966,-0.32529782342229685,0.45336584553098147,0.2336524011356828,-0.313837553139763,-0.3911734046871794,0.6403529033961458,1.4067430793339608,-0.3328596824417246
_2013_Alexey Shved,2.6824224545277175,-0.5960045352017795,-0.2708449827918391,0.3272065060644018,0.07789264009387958,-0.3791733791718189,0.48275628688574024,0.11925848271446024,-0.5017105172247234,-0.781762575044925,0.6575452907449129,0.8805994348598207,-0.05783914156819718
_2013_Marreese Speights,2.406604725632066,1.2706346681967065,-0.24234932801332792,-0.150485549164652,0.5737552348179119,-0.6102555701553085,0.1262312472090178,0.23607069113477128,-1.0170722468540607,-0.5276655452835031,0.9164623307819584,0.9805650763526216,-0.26693102757745574
_2013_Kosta Koufos,2.6460678942512987,1.9115158307698734,-1.3917342711881413,0.5232512746838156,0.44649901162341654,-0.6041518315143708,0.47737278796400073,0.2069606866646094,-0.4752991713891775,-0.3468596355638206,0.30825216105370234,0.8878325608204479,-0.07725484807477173
_2013_Gary Neal,2.395444401629198,-0.6950064143210842,-0.8953794886477371,0.23583548760773132,0.8090376111120555,-0.4848148239732821,0.34191687195977793,0.30934547577050997,-0.7114501751815812,-0.632269220116416,0.34889538747651094,0.8733824424016863,0.005663538601296612
_2013_Eric Bledsoe,2.766392542266381,0.09414548641561347,-0.36197364387756903,1.0673202052278346,0.4062594662364597,-0.4218597033160126,0.33593254391556127,0.2664521573959773,-0.7420819680874944,-0.28236129738852356,0.9042061292328499,1.0351838743058066,-0.5824293014756907
_2013_Steve Nash,2.9069128558467248,-0.5538922977168296,-0.10097448424681311,0.820459849957892,0.5394618537035386,-0.49510761322490165,0.8408791108647024,1.0611038304162772,-0.585117292989492,-0.534370362684467,0.2672175744322918,1.0291136383497455,0.3287960611597454
_2013_Will Bynum,2.48630729760869,-0.2638534750395891,0.44525186266655775,0.4988336058299343,0.41975895447438233,-0.866724205785243,0.6356046850418273,0.4879972480316027,-0.6614079084120555,-0.5555885655614724,0.8501352894439711,0.978341727797182,-0.08331443385930992
_2013_Nick Young,2.3275564234836605,-0.534683091535625,-0.47208127638783925,-0.2057809157756549,0.6502907596370027,-0.4854376446004478,0.24789101053299337,0.567122623065355,-0.4412890774193191,-0.4912210981355178,0.4685848331296311,0.8614430658326501,-0.28097808683020675
_2013_Maurice Harkless,2.3750755133305947,0.5526380478048508,-0.34825746931566925,-0.4536938821960525,-0.3835309042136446,-0.5042691852742853,0.5324099744917662,0.47528723798560263,-0.33238670984486657,-0.1701368382493742,0.5417105950571548,0.7110331288282856,-0.5771512578552844
_2013_Ed Davis,2.5018987419582435,1.6377048810342874,-0.6870061406520085,0.26763256124146234,0.3008485599116141,-0.6288387616338361,0.1651550105661539,0.4611539579784826,-0.4116196745596494,-0.6828687503683918,0.6603628278174015,0.8288224280307226,-0.304288088853085
_2013_Jodie Meeks,2.357095937826591,-0.7364069653385842,-1.1901041141055495,-0.10642572966862988,0.5563019057119056,-0.5085904896721476,0.4357817143033291,0.2585615468482311,-0.7139521452326872,-0.6593651632249447,0.3215141602246115,1.0283394060930544,-0.3481749852036266
_2013_Shannon Brown,2.3737740172177357,-0.22030955102408437,-0.020172829089335584,-0.09832395707113309,0.3690015424280403,-0.549226203667956,0.35677986733753825,0.4970122256828145,-0.43114961623594084,-0.3390583909925561,0.43322110962004895,0.9045764593453771,-0.41671950445103034
_2013_Wayne Ellington,2.282837937019573,-0.6017326321589967,-0.9577568131134339,0.0686912529590937,0.4517124088753783,-0.6179371052235412,0.22888790465428646,0.6281901613768343,-0.6802949024513202,-0.7024337387428669,0.4875584807344011,0.8678980335225441,-0.3106222848498329
_2013_Thabo Sefolosha,2.8030460676805085,-0.15323477258515075,-1.8100081971137076,0.7642711961806785,0.34884569438130564,-0.41070350639878994,0.5603948403608453,0.4376821311196608,-0.6042444591183568,-0.24113233794175942,0.3185286215567387,1.233333914227422,-0.3050544383129308
_2013_Courtney Lee,2.4433202316182694,-0.26672764726740184,-0.7410017314710449,0.3117939772341493,-0.005015966140424627,-0.6760672532566063,0.38090668453926957,0.6114355215536271,-0.5961692054018406,-0.31564145905162433,0.5051442385339747,1.0689017456481098,-0.3668930724297289
_2013_Tyler Zeller,2.531679467013964,1.1553599148423979,-0.30035744490653987,-0.12794981692783364,-0.3348585745368122,-0.6538918216146932,0.14912069072994605,0.34572893849440994,-0.5109245556789335,-0.503013937345121,0.2931601655142241,1.2430924725768167,0.06221782397598866
_2013_Ricky Rubio,3.3084877090593627,-0.22516407299251448,0.6875954672044898,1.1533648464237072,-0.0999248680024389,0.04164845477583107,0.6087705922530983,0.31262971689920976,-0.656883511668732,-0.2741213282590233,0.5718550979353749,1.4863950786454048,-0.6975466594193528
_2013_Tobias Harris,2.5051669372711483,0.5555251636272098,-0.16008105590151883,-0.29009842230354066,0.5917148896760106,-0.2509134674259104,0.4831628237216361,0.6084004192910715,-0.6153370126479745,-0.445549298272013,0.5341357696621454,0.9541701899600119,-0.16669950839064476
_2013_Marcus Morris Sr.,2.282585028650946,0.0676452021472187,-0.8044950863233602,-0.2846867900343394,0.2991412154371073,-0.36215912476183826,0.7834804014861199,0.01734571126589178,-0.6163688466489179,-0.4803953230717776,0.679918102348799,0.8120415336905384,-0.2058399045641116
_2013_Mo Williams,2.850311677267899,-0.6804473042610326,0.14636581470939428,0.5880660144024917,0.4645838797036785,-0.2567082481166776,0.5657883734164264,0.7730899850169076,-0.2553114443559309,-0.5564241213659891,0.5411023037908921,1.25762985462034,0.09050891657533293
_2013_E'Twaun Moore,2.3118803496989675,-0.45821507190346805,-0.14166543669498302,-0.07176454449085612,-0.14338598150071102,-0.5059383980965881,0.4948818437105067,0.45375612578035085,-0.6045234016899469,-0.6995716407810822,0.595568607970347,0.8770524993783498,-0.1579608682029039
_2013_Andrew Nicholson,2.054899363467669,0.9237379975923964,-0.09275745810806821,-0.08725475938192623,0.40334484267345727,-1.0575589522845033,0.3677811880064671,0.40966284798090746,-0.6505544859215443,-0.6693560009150334,0.5112723177770255,0.8905169640666373,-0.17784677169187316
_2013_Devin Harris,2.605013865910376,-0.6539384938487335,-0.6169853233701709,0.7435301897089459,0.7228713460235787,-0.33353396599085894,0.5877954178044186,0.3485870053747115,-0.3266388868792713,-0.4245002397464453,0.5592719402407073,1.0675306560686988,-0.2692924666078133
_2013_Tyler Hansbrough,2.277286467214862,1.3361131766729377,-0.3293162167027184,0.27879251958693124,0.5978601844176858,-0.8370455682329794,-0.23620264360077092,0.014626494266139954,-0.7027960817967622,-0.6393471832752533,0.7398840092336822,1.0886400768339557,-0.4770275316615998
_2013_Byron Mullens,2.5039673116105465,0.23575452897534635,-0.048496538958911185,-0.7931657402228212,0.2054034110765479,0.2033419131815665,0.6082373636207109,0.5511229857292669,-0.4211034264854165,-0.7325814907625494,0.4938111227654729,0.8538225295033366,-0.19053276217959386
_2013_Wilson Chandler,2.650083820660715,0.13514033536209671,-0.7432811779237762,0.3000552140993425,1.3021384252815913,-0.13298092778582918,0.6500549937734181,0.3455324463415837,-0.5977466107811535,-0.05051621633096695,0.3602791614922066,1.321386071611485,-0.18813668079731025
